#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_alpha.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr"/>
#        </prior>
#        <prior id="bcov_s_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_s.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="gammaShape.s:transnewguinea_tng_combined" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.transnewguinea_tng_combined" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@transnewguinea_tng_combined" excludeto="1" filter="-" id="orgdata.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:transnewguinea_tng_combined" shape="@gammaShape.s:transnewguinea_tng_combined" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:transnewguinea_tng_combined" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:transnewguinea_tng_combined" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:transnewguinea_tng_combined" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:transnewguinea_tng_combined">
#                    <parameter dimension="2" id="frequencies.s:transnewguinea_tng_combined" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1 0.9</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:transnewguinea_tng_combined" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@transnewguinea_tng_combined" estimate="false" id="dummyfrequencies.s:transnewguinea_tng_combined" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.transnewguinea_tng_combined	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:transnewguinea_tng_combined	bcov_alpha.s:transnewguinea_tng_combined	bcov_s.s:transnewguinea_tng_combined	YuleModel.t:tree	birthRate.t:tree	frequencies.s:transnewguinea_tng_combined.1	frequencies.s:transnewguinea_tng_combined.2	gammaShape.s:transnewguinea_tng_combined
770000	-161596.97644914998	-161473.00143830452	-123.9750108454708	-161473.00143830452	0.0954563218341698	5.3488275821741205	1.0	0.012248021399260659	0.09866300831598913	-7.3837240725839335	0.9929512428619766	0.9812920307823809	0.01870796921761959	21.007700848441758
780000	-161587.3839343497	-161466.067849215	-121.31608513470138	-161466.067849215	0.08791936630141743	5.286336337007077	1.0	0.015616851681025383	0.09709403356009685	-6.339627685211731	0.9963459140657159	0.9816533945132447	0.018346605486755686	19.06878995416867
790000	-161579.34720982384	-161458.50698371636	-120.84022610747765	-161458.50698371636	0.09609760940539494	5.3948745986705475	1.0	0.017201480504956995	0.09496889869060321	-5.863848458443921	0.9983707364324977	0.9812612472437009	0.018738752756299607	18.887464378229225
800000	-161571.0292306509	-161449.5016262632	-121.52760438769693	-161449.5016262632	0.09347141663042194	5.3648517568159795	1.0	0.01390851856252145	0.10105934875186263	-6.735281684017915	0.9952470693332907	0.9809753155009582	0.01902468449904211	18.95611652290809
810000	-161601.56502902135	-161478.62054773935	-122.94448128200786	-161478.62054773935	0.10006658680338475	5.406126635718355	1.0	0.016094057002128785	0.0954088647714744	-6.869885064737819	0.9949235004328374	0.9811828338034936	0.01881716619650672	20.325971611372236
820000	-161585.17604560332	-161460.3782531577	-124.79779244562918	-161460.3782531577	0.09759694028803237	5.393033811236817	1.0	0.014048634935175197	0.09863772139195509	-6.619936487914832	0.9957433552496538	0.981149010279749	0.018850989720251517	22.315304835501227
830000	-161582.79544794853	-161457.07933148564	-125.71611646289482	-161457.07933148564	0.09847986104956745	5.427858628536772	1.0	0.012006923442252404	0.09680766390823634	-12.914877721033246	0.9743068987656347	0.9813550908547484	0.018644909145252294	19.10030748866039
840000	-161602.4965114584	-161474.93170691477	-127.56480454361736	-161474.93170691477	0.0884081040836282	5.325492420150563	1.0	0.015393725197818934	0.10061266288413759	-7.832167811198939	0.9913249658555653	0.9812045509010544	0.018795449098946444	24.29289390871637
850000	-161612.0182682788	-161485.26120827018	-126.7570600086195	-161485.26120827018	0.10142969776590553	5.504508856711219	1.0	0.017251743737734505	0.09659945620266465	-9.433921269640088	0.9864269992275325	0.9812818257993	0.01871817420070086	22.412263659686484
860000	-161617.72119394108	-161486.8699100984	-130.85128384267196	-161486.8699100984	0.08675711404697115	5.386128699385251	1.0	0.00831223458372496	0.10353477209875325	-8.824736797504356	0.9881168609662125	0.9807536434939144	0.019246356506086488	26.88012457399612
870000	-161584.42414464933	-161459.09318303404	-125.33096161527197	-161459.09318303404	0.08032015754368002	5.290530901887811	1.0	0.0076449199223292946	0.09990370526118264	-7.443373052778518	0.9925457404672531	0.9811978486710946	0.018802151328906298	22.33255695462689
880000	-161602.6430369842	-161482.6097146345	-120.03332234968705	-161482.6097146345	0.09391358518095522	5.259623805628396	1.0	0.01551306181723453	0.09719793354706406	-5.5213755382799725	0.9990907409537976	0.9811927116276866	0.018807288372314244	18.328770189127592
890000	-161584.2977671324	-161454.26785007122	-130.02991706119482	-161454.26785007122	0.08991786155708432	5.327511065452987	1.0	0.012211011037393804	0.09812892454228699	-7.200187321298763	0.9935117805430567	0.9815806397593455	0.01841936024065533	27.195299976349578
900000	-161594.31334648575	-161464.0689221864	-130.24442429936147	-161464.0689221864	0.08998560474166982	5.404475682823104	1.0	0.009244452755019065	0.10292632653578523	-7.39311995666073	0.9931095706996185	0.9807831982137488	0.019216801786251878	27.21127110225643
910000	-161585.99108399966	-161461.8316087421	-124.15947525757625	-161461.8316087421	0.09772387741354938	5.397294156950347	1.0	0.009687216945868118	0.10354382099250496	-6.4587568583405615	0.9963162038220202	0.981012205973942	0.018987794026058588	21.734277711638164
920000	-161592.46363787365	-161464.65633082623	-127.80730704741865	-161464.65633082623	0.0854259664031204	5.40069347337451	1.0	0.004914784443856221	0.09975619296293398	-5.7703750021102955	0.9987154364667321	0.9810309618385987	0.018969038161401997	25.86634934290852
930000	-161604.28538002825	-161480.2511893603	-124.03419066792804	-161480.2511893603	0.09826053468299047	5.475500207435553	1.0	0.01098179231820598	0.10222153582316686	-6.954405452305094	0.9948698757986327	0.9810000112053042	0.01899998879469645	21.270319468481638
940000	-161586.6520000341	-161459.4914412788	-127.16055875531546	-161459.4914412788	0.08371135926078166	5.249712097347763	1.0	0.01040232938414506	0.10222153582316686	-5.746671716387017	0.998274465957268	0.9812627693706696	0.01873723062933111	25.2639622759236
950000	-161589.96122921092	-161465.03760580998	-124.92362340093935	-161465.03760580998	0.08162550483497528	5.41674523593798	1.0	0.007788955804163371	0.10386343037958098	-9.781777175072778	0.9849384113570155	0.9804120945663916	0.01958790543360897	20.31022496903259
960000	-161638.00214168066	-161513.53885765368	-124.46328402698508	-161513.53885765368	0.08885721989151633	5.4256817106850255	1.0	0.01468664888722581	0.10386343037958098	-5.82733118416253	0.9986043126646745	0.9809793295955765	0.019020670404423894	22.437741455222667
970000	-161603.95483913238	-161482.31307931352	-121.64175981886952	-161482.31307931352	0.1014994243400155	5.405528139880532	1.0	0.009881578166742861	0.10484433736688233	-6.2248884338889	0.9971551179033942	0.9808888376470357	0.019111162352964686	19.354551494771627
980000	-161599.5206354678	-161473.75628575054	-125.76434971725419	-161473.75628575054	0.08660866663290091	5.430218820978572	1.0	0.007200036507609479	0.1052712289622203	-6.845444947038025	0.9950909858984492	0.9804892779410866	0.019510722058913542	23.059095157846226
990000	-161587.80191223556	-161467.64306419741	-120.15884803815482	-161467.64306419741	0.1073030324942532	5.225638337349893	1.0	0.005472929529277408	0.1052712289622203	-5.351276762392001	0.9995635104373028	0.9813037075453976	0.018696292454602643	18.500509209507506
1000000	-161614.56573298824	-161489.18870066822	-125.37703232001326	-161489.18870066822	0.09657018069047847	5.446973655243318	1.0	0.011322395569280864	0.10293873782124383	-6.389883218407144	0.9967263910560739	0.9809097954965116	0.01909020450348867	22.985318036334252
1010000	-161599.41089161497	-161475.63537220564	-123.77551940934286	-161475.63537220564	0.08353174594215043	5.2986652089489565	1.0	0.015696522888863917	0.10438989908391878	-8.366939896437712	0.9893929083584173	0.981074623565218	0.01892537643478232	20.126652659711596
1020000	-161600.7028742233	-161475.57730080362	-125.12557341968325	-161475.57730080362	0.10749926037714963	5.3138291372185735	1.0	0.009009395137086105	0.10054633336851995	-7.510719782335402	0.9923932025650105	0.98099945750507	0.019000542494930203	22.068920275519044
1030000	-161592.44542687963	-161466.37859014492	-126.0668367347057	-161466.37859014492	0.07409866619420756	5.363348377755428	1.0	0.010241636154109937	0.09924318611058604	-6.858861032065473	0.9948144314320343	0.9809268239908392	0.01907317600916097	23.432442885903182
1040000	-161590.02496028697	-161463.28412916462	-126.74083112235752	-161463.28412916462	0.08855927070269044	5.290404982092256	1.0	0.006473168884761246	0.09924318611058604	-7.926152784577735	0.9908814577834298	0.9811184760354602	0.018881523964540067	23.432442885903182
1050000	-161579.57310301554	-161457.0949205448	-122.47818247075124	-161457.0949205448	0.09822546737470901	5.35518782692753	1.0	0.014867831238498512	0.10071302834559663	-8.936385736828052	0.9876285307651779	0.9808580384883511	0.01914196151164923	18.470740189181672
1060000	-161627.6174982296	-161504.44523148405	-123.17226674555462	-161504.44523148405	0.10216869101520815	5.2359907343330505	1.0	0.008408644826954782	0.09736198006068818	-9.11569438888328	0.9866098614275006	0.9808428763892156	0.019157123610784883	19.119865264544586
1070000	-161624.98748461355	-161495.69709534454	-129.29038926901728	-161495.69709534454	0.11728257718146677	5.419053544138029	1.0	0.003880141854198431	0.10275367513699626	-6.032264987260441	0.9978700054613651	0.9807759007309166	0.019224099269084086	27.143659723957647
1080000	-161614.30628203397	-161488.90754264712	-125.39873938683647	-161488.90754264712	0.09125268045280639	5.291495489094181	1.0	0.01381286853419265	0.09789887760318905	-8.214945887555096	0.989891232716066	0.981046540204055	0.01895345979594568	21.913671254727948
1090000	-161581.37422735235	-161455.17487474854	-126.19935260381517	-161455.17487474854	0.0983723738468952	5.416813255079529	1.0	0.0063738741203094385	0.1072472286034194	-6.083750182592065	0.9976836279558509	0.9806111328912915	0.019388867108709025	23.978664266998
1100000	-161591.28543790767	-161469.36321059157	-121.92222731610548	-161469.36321059157	0.077584112495007	5.369454001445616	1.0	0.012081273445160244	0.10854425629182361	-5.534888637332729	0.9994250048061298	0.9805278546980136	0.019472145301986942	20.064712935039857
1110000	-161573.5544053969	-161449.37632695134	-124.17807844555027	-161449.37632695134	0.07658685768552022	5.329882504528379	1.0	0.012018669246552602	0.10081160253436276	-5.995471067694989	0.9976890024329104	0.981171217910134	0.01882878208986664	22.10456443878571
1120000	-161598.6033445692	-161469.12017429646	-129.48317027272265	-161469.12017429646	0.08045499494263254	5.397118691676067	1.0	0.016842078739849907	0.09974460816446011	-7.552924597660281	0.9925327721468006	0.9811407659512663	0.01885923404873426	26.378040894106626
1130000	-161592.66111281398	-161469.71598774896	-122.94512506502228	-161469.71598774896	0.08205993956489263	5.291497878490905	1.0	0.011364789718764222	0.10039704897538855	-5.898024114549503	0.9978941336857583	0.9810377642071646	0.01896223579283591	20.95250094887638
1140000	-161584.53044409174	-161462.0585453001	-122.47189879163385	-161462.0585453001	0.08451751779900002	5.253042815563415	1.0	0.013949859474333828	0.10245695242701455	-5.734766318861176	0.9983273041136251	0.9812278489375179	0.018772151062482714	20.579715014147336
1150000	-161563.08874419247	-161441.46306906664	-121.62567512582292	-161441.46306906664	0.07593083420978804	5.123919901794998	1.0	0.01943264050084268	0.10245695242701455	-5.389927893565978	0.9990763979271821	0.9816740511732833	0.01832594882671731	20.003420392275924
1160000	-161609.28505717832	-161479.39452724322	-129.89052993508952	-161479.39452724322	0.08701475625172318	5.326101995362492	1.0	0.01539873138276937	0.09784016327863283	-14.126768178211263	0.9698790197333261	0.9810507849828886	0.018949215017111908	22.495436610337347
1170000	-161580.14951274503	-161457.10210000997	-123.04741273505226	-161457.10210000997	0.08437674779150844	5.206188336033126	1.0	0.02122938652246543	0.09238931576405417	-7.482639454854673	0.9921217545095598	0.9813468735801147	0.018653126419885695	20.12717736836725
1180000	-161595.4078867643	-161467.32742304428	-128.08046372002264	-161467.32742304428	0.0928803399445138	5.355500211113854	1.0	0.009168579456874229	0.10288256861028888	-5.6553675153273835	0.9989580605645726	0.9812162156282564	0.01878378437174402	26.20062232082869
1190000	-161611.83079982307	-161491.99419219792	-119.83660762516537	-161491.99419219792	0.08968879708706237	5.385147791852107	1.0	0.02110965058294389	0.09470697766399469	-5.981275277948683	0.9979295276688644	0.9806908988412854	0.01930910115871508	17.813189832594475
1200000	-161605.16789339617	-161479.54147948985	-125.62641390631651	-161479.54147948985	0.08904357473136412	5.361018319307963	1.0	0.01612793433743453	0.09902505145881431	-5.4470480618864405	0.9997009562529248	0.9813274030233371	0.018672596976663323	23.917292739306923
1210000	-161585.1366404624	-161465.165721386	-119.97091907640718	-161465.165721386	0.09040872643614196	5.37315212104391	1.0	0.013309307172749715	0.0977443508408711	-5.755437214680168	0.99867179846422	0.9807679655045669	0.019232034495433217	18.068819190518713
1220000	-161610.352029902	-161488.4912687973	-121.86076110468719	-161488.4912687973	0.09049185350787478	5.341959914023955	1.0	0.009950628377866498	0.10102514092006637	-8.034199303641692	0.9906852976467901	0.9809308208554955	0.019069179144504626	18.446857832021006
1230000	-161620.99726651257	-161500.65179611716	-120.34547039541515	-161500.65179611716	0.08070552809387477	5.364048806588937	1.0	0.012716619553341777	0.10044299175872883	-6.3188427358541	0.9966861528943756	0.9805787143490176	0.019421285650982705	18.052386511913582
1240000	-161628.51790001566	-161506.51547892805	-122.00242108762089	-161506.51547892805	0.10744157733245902	5.496325850842195	1.0	0.009434261799808214	0.10149700489485963	-5.617635876298822	0.999578148183691	0.9808928357785085	0.01910716422149185	20.111322112642828
1250000	-161607.68067696592	-161484.80993202943	-122.87074493649344	-161484.80993202943	0.10134164106614987	5.366783672078991	1.0	0.007777828512797892	0.10149700489485963	-7.92805168340556	0.9911356274676826	0.9808649845314333	0.019135015468566944	19.51348222600946
1260000	-161615.23505320185	-161493.20717853153	-122.02787467029891	-161493.20717853153	0.11295924647245537	5.458800854982597	1.0	0.006902660294351225	0.10149700489485963	-5.755336219266076	0.9989692620970214	0.9807247267905868	0.019275273209413673	20.05996396102053
1270000	-161614.99737426455	-161492.97235086004	-122.02502340451312	-161492.97235086004	0.09324894416778459	5.4179336100981645	1.0	0.010138664655353314	0.1025697198323863	-5.757226431213411	0.9988208966281913	0.9809927443768391	0.01900725562316142	20.05996396102053
1280000	-161595.20030291352	-161471.8632983426	-123.33700457091658	-161471.8632983426	0.09360368864283346	5.320258624827077	1.0	0.010707307386787067	0.10270526331320579	-8.773851533531984	0.9880680919210323	0.981136666818423	0.018863333181577735	19.429332367501083
1290000	-161614.23497787357	-161487.608269873	-126.62670800057508	-161487.608269873	0.10915879745434322	5.28143437522702	1.0	0.009593977844306989	0.10088746125465609	-8.245573176987023	0.9897516307457657	0.9811379633349816	0.01886203666501917	23.09610688013059
1300000	-161630.06225456877	-161501.88189787156	-128.18035669719524	-161501.88189787156	0.08967042058247432	5.259861068602099	1.0	0.009699482828761628	0.10025095220050136	-6.938020277785209	0.9941850786687666	0.9812452552653512	0.01875474473464957	25.520039966452106
1310000	-161618.379426398	-161493.9015015295	-124.47792486850346	-161493.9015015295	0.08466826031362709	5.371062363664804	1.0	0.011435984494973355	0.10291239185411152	-6.139234250707918	0.9973329250529261	0.9809364358061066	0.019063564193894225	22.27645195995457
1320000	-161601.25149155015	-161480.34759972052	-120.90389182962372	-161480.34759972052	0.08502531698979798	5.240026233718471	1.0	0.009765802694437041	0.10123178351030826	-6.822399907436726	0.994516428769264	0.9808842452040041	0.019115754795996764	18.316712977069606
1330000	-161581.01583745106	-161458.88232909722	-122.13350835383204	-161458.88232909722	0.09524272967341832	5.25686692753016	1.0	0.011785312879520959	0.10413824830039557	-10.582767053327238	0.9816640786349322	0.9811563236896198	0.018843676310381176	17.044015496878764
1340000	-161604.0092664394	-161482.52961638058	-121.47965005880835	-161482.52961638058	0.09139338177994888	5.4154786880745815	1.0	0.00899038258158741	0.10343415935377015	-5.6479205764197555	0.9991920767871991	0.9808662261046853	0.019133773895315707	19.578719127719488
1350000	-161600.7706223175	-161476.80888580097	-123.9617365165336	-161476.80888580097	0.08851093286480599	5.342933100103026	1.0	0.014616333900364141	0.10701391294308812	-5.981021852094338	0.9977842767318627	0.9808149655431347	0.019185034456866232	21.83580393443955
1360000	-161588.2096816653	-161464.32446800347	-123.88521366181823	-161464.32446800347	0.0947780351850386	5.246736070477613	1.0	0.021089639581133593	0.09148863247411854	-5.301915217612099	0.9998082601749049	0.9814908494329475	0.018509150567053337	22.38644881594522
1370000	-161593.66171844042	-161470.6166158892	-123.04510255124143	-161470.6166158892	0.10335158157842698	5.388587086743046	1.0	0.01918157645849829	0.10001327784943663	-6.459463124177819	0.99628370892928	0.9807825243558185	0.01921747564418242	20.655758643785585
1380000	-161604.98891843675	-161481.30436757507	-123.68455086166848	-161481.30436757507	0.08077704079342155	5.38653935013749	1.0	0.028603608537954007	0.10001327784943663	-10.20874611543886	0.9833760687935851	0.9813361213977283	0.01866387860227241	18.83668797652109
1390000	-161581.13461772454	-161459.9678884054	-121.16672931913067	-161459.9678884054	0.09203633997626917	5.297700640151275	1.0	0.01822082047087216	0.0969919407128202	-6.461741639271424	0.9959623325945065	0.9810066937421636	0.01899330625783716	18.83668797652109
1400000	-161621.00816276154	-161493.55894446897	-127.44921829257524	-161493.55894446897	0.09810479955946656	5.275779094158433	1.0	0.0199735594702493	0.10001399591900204	-6.613031151134603	0.9953632938064025	0.9815537058677796	0.018446294132221278	24.998340977912665
1410000	-161581.50211338483	-161453.3719424803	-128.1301709045252	-161453.3719424803	0.09032399963275353	5.303035010307589	1.0	0.010953888305412645	0.1007571508405327	-5.799084402189441	0.9982773049861722	0.9807966101617838	0.01920338983821715	26.19473201828099
1420000	-161616.08301499634	-161493.2951733527	-122.7878416436456	-161493.2951733527	0.0882144339107884	5.363305918874202	1.0	0.010428427829192958	0.1019163304447919	-8.400722509617273	0.9894966784839923	0.9807620639667041	0.019237936033296734	19.117844320344002
1430000	-161608.80626704442	-161482.69053963118	-126.11572741324787	-161482.69053963118	0.09021701091927495	5.436032179211729	1.0	0.01110796337082788	0.0982163627634355	-6.464735610583792	0.996429208344605	0.9807595813523379	0.019240418647662877	23.723964390268257
1440000	-161608.3754767071	-161480.69712412715	-127.67835257993096	-161480.69712412715	0.08014907807859915	5.327195796438543	1.0	0.016076287296989147	0.09580883348456294	-5.987249331033585	0.9977082195758663	0.9815179082504364	0.018482091749564267	25.659992509407196
1450000	-161609.89431055836	-161484.28415976872	-125.61015078965087	-161484.28415976872	0.09170488234741252	5.352248678102791	1.0	0.020485761656172347	0.09580883348456294	-6.531999563984465	0.9959071812030595	0.9816059586176948	0.01839404138230566	23.227144323456898
1460000	-161591.9770980801	-161469.95128731345	-122.02581076665872	-161469.95128731345	0.09991741745943213	5.2682550788143345	1.0	0.01585872015393242	0.0969655570345693	-6.210264985358738	0.996731533923359	0.9815074260172647	0.01849257398273572	19.870587036917797
1470000	-161601.44232891902	-161474.73749897952	-126.70482993949435	-161474.73749897952	0.09073646141945853	5.315688053035135	1.0	0.010244713369910691	0.09768933674491032	-7.516111172312565	0.9923809699916181	0.9809180194821662	0.01908198051783424	23.671679289921872
1480000	-161600.18217103678	-161480.90591741426	-119.27625362252574	-161480.90591741426	0.09549988384676633	5.310430468131272	1.0	0.01764145997859989	0.09768933674491032	-5.48510326746378	0.9993930304619454	0.9814111595893646	0.01858884041063579	17.572904830769335
1490000	-161607.22082132628	-161477.8767476596	-129.3440736666549	-161477.8767476596	0.09182210831106037	5.344527497380272	1.0	0.020432257776923788	0.0956092845792175	-7.926564668726194	0.9910647599945367	0.9811126371375299	0.018887362862470527	26.0527448776843
1500000	-161622.245703558	-161497.72704245592	-124.51866110208537	-161497.72704245592	0.10696471547990409	5.304014552605591	1.0	0.013600415439490256	0.0970128084963009	-9.290776678488832	0.9862397590579347	0.9812328886232925	0.018767111376707928	20.33163561694046
1510000	-161611.29717806808	-161484.4766904104	-126.82048765766919	-161484.4766904104	0.08640764506124358	5.404589922483559	1.0	0.013753180386288187	0.1017515959865002	-15.893625183553146	0.9641974730311947	0.980891164561128	0.019108835438872436	18.189061472625433
1520000	-161619.1852582605	-161492.55579191522	-126.62946634527684	-161492.55579191522	0.09423160941714186	5.528730473672971	1.0	0.011667875656069138	0.10716397708797619	-6.2160905747459205	0.9976118544123858	0.9807341378565732	0.019265862143427317	24.28436102724278
1530000	-161607.5187507836	-161484.3725637347	-123.14618704891134	-161484.3725637347	0.09660962672914723	5.421831112772831	1.0	0.013566651948413014	0.09351702209687751	-5.63884409633719	0.9992456674253979	0.9809448014841609	0.019055198515839634	21.345717452619432
1540000	-161595.180612132	-161469.35904559857	-125.8215665334449	-161469.35904559857	0.09160923848229001	5.291018537244853	1.0	0.0174958011091599	0.09351702209687751	-7.1131318328802395	0.9936871961543027	0.9813423625184905	0.0186576374815099	23.102656327719437
1550000	-161601.53452683846	-161478.0030968806	-123.53142995784754	-161478.0030968806	0.08441971419620226	5.2376859768667945	1.0	0.012702081673775867	0.09919930581013113	-8.71692804506103	0.9879834273644907	0.9810338602669806	0.018966139733019863	19.722494025510745
1560000	-161599.95057781125	-161479.8287603785	-120.121817432751	-161479.8287603785	0.09339255871216229	5.343965797500247	1.0	0.017026484129631786	0.09371490839339225	-5.795793771238721	0.9984305327224015	0.9811716505740651	0.018828349425935306	18.243883723659525
1570000	-161591.90142859446	-161473.0572451873	-118.84418340717446	-161473.0572451873	0.0855405974715284	5.272171679552612	1.0	0.019928551093220934	0.10154421464044765	-5.752374276197352	0.998332470029468	0.9814962866423997	0.018503713357600576	16.942467351826973
1580000	-161569.07294852415	-161445.7884266565	-123.28452186762303	-161445.7884266565	0.08873311247201404	5.3638986124046655	1.0	0.01208526549296325	0.10154421464044765	-6.366560978348935	0.9965203102874352	0.9809321935820878	0.019067806417912475	20.949835084327262
1590000	-161590.0924188252	-161465.8202136715	-124.27220515368701	-161465.8202136715	0.08089686586944263	5.388616862920806	1.0	0.014945273161882072	0.10107178647776342	-8.982412094024987	0.9875838640698089	0.9811529997470373	0.018847000252962945	20.219789248853417
1600000	-161578.60857478023	-161458.68412004522	-119.92445473501849	-161458.68412004522	0.10043133081123233	5.326542500686233	1.0	0.013796438837438384	0.09671075104554111	-5.6316712094362	0.9989398954110451	0.9811236248718826	0.01887637512811771	18.129513807821553
1610000	-161577.5877311033	-161457.814570087	-119.77316101628844	-161457.814570087	0.10828180307614929	5.265594943862478	1.0	0.008960592637227177	0.09624937360679224	-6.689093946465498	0.9950651727678429	0.9816235669441844	0.018376433055815933	17.312858759090595
1620000	-161607.77215664307	-161482.79072032144	-124.98143632162046	-161482.79072032144	0.09486304020367681	5.448446447730379	1.0	0.013550816064986431	0.0971565895623927	-9.22057782708821	0.9869691643041041	0.9806706869843574	0.01932931301564289	20.79024784833232
1630000	-161579.5245695745	-161456.13546477715	-123.38910479735085	-161456.13546477715	0.10788548119699912	5.502091899965242	1.0	0.005949349261899547	0.10550635169141089	-5.9424139478924864	0.9984696285548936	0.9806136344905793	0.019386365509421227	21.246874005245402
1640000	-161595.23379421065	-161472.29508974814	-122.93870446252659	-161472.29508974814	0.0940386122251964	5.430138841279441	1.0	0.00530672509206359	0.10550635169141089	-6.055972553631046	0.9978261268888136	0.9806073189280549	0.019392681071945576	20.74726523129058
1650000	-161587.75828677637	-161464.2067055375	-123.55158123887466	-161464.2067055375	0.09490472371628765	5.252142832686125	1.0	0.011958106219550018	0.09080279656165924	-5.544306740915608	0.9989851777391369	0.9811518039612185	0.01884819603878198	21.899950109652217
1660000	-161586.89709537118	-161464.76011808825	-122.13697728292269	-161464.76011808825	0.07827304711358843	4.967705165839573	1.0	0.02068415854225534	0.09080279656165924	-5.705816431520577	0.9974407381055757	0.9820790519770163	0.017920948022984075	20.478280426451395
1670000	-161601.03181521047	-161470.2752470347	-130.7565681757692	-161470.2752470347	0.08578671284603942	5.346677454484671	1.0	0.014452317196540245	0.10344788643518188	-8.015418222489021	0.9907660655229518	0.9811463425040613	0.01885365749593904	27.330613283124208
1680000	-161602.15054292948	-161479.30433268892	-122.84621024055822	-161479.30433268892	0.08846669846672109	5.381652252425066	1.0	0.009944921828688074	0.10134381772416177	-6.297051797326074	0.9968224654621616	0.9809983415756014	0.01900165842439883	20.55271383238251
