#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_alpha.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr"/>
#        </prior>
#        <prior id="bcov_s_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_s.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="gammaShape.s:transnewguinea_tng_combined" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.transnewguinea_tng_combined" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@transnewguinea_tng_combined" excludeto="1" filter="-" id="orgdata.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:transnewguinea_tng_combined" shape="@gammaShape.s:transnewguinea_tng_combined" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:transnewguinea_tng_combined" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:transnewguinea_tng_combined" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:transnewguinea_tng_combined" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:transnewguinea_tng_combined">
#                    <parameter dimension="2" id="frequencies.s:transnewguinea_tng_combined" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1 0.9</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:transnewguinea_tng_combined" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@transnewguinea_tng_combined" estimate="false" id="dummyfrequencies.s:transnewguinea_tng_combined" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.transnewguinea_tng_combined	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:transnewguinea_tng_combined	bcov_alpha.s:transnewguinea_tng_combined	bcov_s.s:transnewguinea_tng_combined	YuleModel.t:tree	birthRate.t:tree	frequencies.s:transnewguinea_tng_combined.1	frequencies.s:transnewguinea_tng_combined.2	gammaShape.s:transnewguinea_tng_combined
760000	-161556.36003445444	-161452.48249303203	-103.87754142242156	-161452.48249303203	0.10359369829412697	5.403429534050659	1.0	0.008763084400752685	0.11223664996496406	-6.0795629559705056	0.9976518344068134	0.9807538439117619	0.019246156088236783	1.6205214972272148
770000	-161599.1565569428	-161493.51465063903	-105.64190630375296	-161493.51465063903	0.10534298084899187	5.455000366145769	1.0	0.00873609485101781	0.11391453023392173	-9.021517145000248	0.9876747049393024	0.9805072915913314	0.01949270840866716	1.4263804463267369
780000	-161556.14088142323	-161449.42492718308	-106.71595424014298	-161449.42492718308	0.09293927601347828	5.288034122430731	1.0	0.011315258916658364	0.11391453023392173	-10.739714299511169	0.9812332127580935	0.9812007369080865	0.018799263091911916	1.4263804463267369
790000	-161554.13528181985	-161449.61388624474	-104.5213955751088	-161449.61388624474	0.08339472071244843	5.209690389989254	1.0	0.008827874376721721	0.11164194530399667	-8.619338384044479	0.9882234760163017	0.9809691750039664	0.01903082499603202	0.6725426485786877
800000	-161552.3696409842	-161449.44258421316	-102.92705677102093	-161449.44258421316	0.10023202577793619	5.4116131347112795	1.0	0.011581862703358415	0.10674717732101162	-6.443951577723119	0.9964169168605337	0.9809021273515516	0.019097872648446798	0.4773279855206966
810000	-161554.89492064397	-161451.71045127852	-103.18446936546795	-161451.71045127852	0.0952148829402591	5.182912013372477	1.0	0.012943832346814768	0.10193921471867931	-5.89093350620366	0.9975431072370701	0.981328483787755	0.018671516212243416	1.219402592966454
820000	-161558.0982601937	-161456.0126433036	-102.08561689010223	-161456.0126433036	0.09334939529620723	5.342837879093	1.0	0.010497721289045327	0.10793609398881565	-5.371029712250243	0.9999019999159101	0.9809565272553398	0.01904347274465846	0.3496604590031699
830000	-161585.79278849764	-161482.49872773417	-103.29406076345819	-161482.49872773417	0.10993223596514555	5.380585718340562	1.0	0.008652454144959671	0.10908817297002348	-6.548584488643828	0.9959474700833214	0.9809953852024014	0.019004614797596832	0.7658010370276052
840000	-161571.20426225272	-161465.55207044972	-105.65219180300099	-161465.55207044972	0.09074890237477594	5.3548304177905965	1.0	0.012040660359976186	0.10842360163950983	-5.933393301513921	0.9979906819989594	0.9810148942556084	0.018985105744389642	3.540673683769125
850000	-161560.11337456576	-161454.75189814335	-105.36147642239229	-161454.75189814335	0.09479935661341021	5.364671470839181	1.0	0.013220145868396134	0.10842360163950983	-8.215418102898354	0.9901388804059119	0.980941082980234	0.01905891701976384	1.753113661080728
860000	-161547.94833332713	-161443.9819218028	-103.96641152433484	-161443.9819218028	0.10697704500780998	5.225852344964885	1.0	0.014805047957839445	0.10722119238340307	-5.719227083278075	0.9982870442395426	0.9812236769719982	0.018776323027999683	2.050137919903684
870000	-161568.23319027945	-161463.68622075205	-104.54696952741261	-161463.68622075205	0.11245751389840089	5.43518340609245	1.0	0.02326579180074731	0.10104285846522389	-7.909728434189029	0.9914324371125116	0.9812602094683408	0.018739790531657165	1.1826548117754612
880000	-161555.30301509067	-161452.5027641436	-102.80025094707413	-161452.5027641436	0.1073350333571515	5.373842758903443	1.0	0.017586321629512944	0.09961516887662007	-6.471546280761015	0.9961909841256588	0.9813351060030968	0.018664893996900838	0.4119252537744569
890000	-161558.4256950223	-161454.33636218376	-104.08933283855238	-161454.33636218376	0.08811480699092311	5.222069380658753	1.0	0.01066161962931038	0.10766726484472469	-6.379794826015162	0.99598524536139	0.9809749986812538	0.01902500131874389	1.7386826843795813
900000	-161572.88543256617	-161470.50769679615	-102.37773577002719	-161470.50769679615	0.08864853651391544	5.35041225141006	1.0	0.008831773820209403	0.1069986083676943	-5.694316345973524	0.9988051615807508	0.9810512741451897	0.01894872585480799	0.43655761341696486
910000	-161542.85515615542	-161440.55210428635	-102.30305186907718	-161440.55210428635	0.10075410828698207	5.217538735767127	1.0	0.008999005054995016	0.1069986083676943	-5.472561403122578	0.9991142349072417	0.9813635505892258	0.01863644941077204	0.5527213226688007
920000	-161567.43483708563	-161463.5470606919	-103.88777639374291	-161463.5470606919	0.09839792737843307	5.496236264981067	1.0	0.00983701931465715	0.10907620694870589	-7.274038606575167	0.9938358620569971	0.980710554562732	0.01928944543726577	0.8453287610471496
930000	-161566.3312575227	-161463.2712297753	-103.06002774738535	-161463.2712297753	0.08775940493917181	5.212417479007119	1.0	0.015320706785718622	0.10054142444373301	-6.704701118251436	0.9948282976601925	0.9815236592563181	0.01847634074367965	0.5659306312001373
940000	-161565.89449724634	-161462.32445503035	-103.5700422159764	-161462.32445503035	0.09329168670665225	5.428088459493787	1.0	0.005284023493620729	0.10747366275577641	-6.245462779543825	0.997161781380539	0.9806920149746223	0.01930798502537551	1.2377996484890734
950000	-161571.6100374763	-161468.40160376774	-103.20843370855853	-161468.40160376774	0.10321674307015159	5.348311328512167	1.0	0.010726037091093356	0.10510477158848384	-7.313899789887962	0.9931904993455343	0.9814813117076114	0.01851868829238626	0.2262929588300218
960000	-161559.1961031497	-161456.88265423223	-102.31344891747703	-161456.88265423223	0.09133472612016681	5.25535594569606	1.0	0.017146771986511912	0.10371600463479769	-6.144991513469136	0.9969131077771665	0.9817852051168594	0.018214794883138406	0.14073065386387285
970000	-161571.27464654003	-161468.87705859737	-102.397587942663	-161468.87705859737	0.08988881247548064	5.225725383639522	1.0	0.016490201416590994	0.10196902783245473	-5.606459114302778	0.9986778616125083	0.9817085976444211	0.018291402355576695	0.6032393470972061
980000	-161573.9836002872	-161471.41836948827	-102.56523079894083	-161471.41836948827	0.10066906514350146	5.33952655729782	1.0	0.014139383741679659	0.10196902783245473	-5.89876886610077	0.9980578180339085	0.9810152904869177	0.018984709513080025	0.5405768094370218
990000	-161596.1379869821	-161493.2650404107	-102.87294657138027	-161493.2650404107	0.10169213264453734	5.3281150232838534	1.0	0.01512813827697484	0.11057627976497356	-7.0352048524851645	0.9940837398775317	0.981089410016445	0.018910589983552918	0.03141903094048906
1000000	-161605.13697676195	-161501.45806650177	-103.67891026016919	-161501.45806650177	0.1017865085578085	5.478172583951416	1.0	0.015712261865270263	0.10439012485128488	-8.128016622731815	0.9908269885485762	0.9803867084205419	0.019613291579456134	0.12555668805809975
1010000	-161555.05108864862	-161451.93334686555	-103.11774178305808	-161451.93334686555	0.09329682744767961	5.349588635341902	1.0	0.007372462993699289	0.10613461217743878	-5.810776541148598	0.9983980153873554	0.9809453630934958	0.019054636906502276	1.1086066833678108
1020000	-161543.85620962363	-161441.2532857439	-102.60292387971961	-161441.2532857439	0.08180598146286354	5.153193240812706	1.0	0.011433384262861316	0.10315409725011812	-6.1136022617321775	0.9966691309120808	0.9811387988194192	0.018861201180578692	0.4912096003652721
1030000	-161552.666994119	-161443.90699365188	-108.76000046711734	-161443.90699365188	0.09276991469826358	5.321498603412935	1.0	0.012270642859178591	0.10463460508243798	-8.57956999483426	0.9887396685315792	0.9811233670373268	0.018876632962671107	4.961578790962992
1040000	-161570.08217256828	-161466.040063868	-104.04210870028055	-161466.040063868	0.10772868238444826	5.320312690328479	1.0	0.014626025780309205	0.10205409860202243	-6.984372799335556	0.9942325846315114	0.9811377892939567	0.018862210706041483	1.313573374675534
1050000	-161582.380634839	-161477.69045297476	-104.69018186424206	-161477.69045297476	0.10256358029211618	5.285501105834198	1.0	0.005088067084564088	0.11116094561720692	-6.9490119535604356	0.9942351761949602	0.9808331998114475	0.01916680018855066	1.9146352858760864
1060000	-161576.29650979213	-161472.68170869528	-103.6148010968554	-161472.68170869528	0.09496593404229137	5.329413482918473	1.0	0.0015950052167532506	0.11249041267473325	-6.305152901518334	0.9966139882576499	0.9807797834854747	0.019220216514523752	1.233804976147537
1070000	-161555.53477305168	-161452.73115516524	-102.8036178864544	-161452.73115516524	0.09920065952888532	5.329314884443556	1.0	0.0064850396604620416	0.11005628837930363	-5.53408743471306	0.9992884282352451	0.9810982075126469	0.01890179248735138	0.9472688946198353
1080000	-161569.73253716162	-161467.07398478786	-102.65855237375226	-161467.07398478786	0.0986105319448412	5.438118793956651	1.0	0.008771169739839678	0.10682593530347033	-6.545491197429023	0.9961566434690501	0.9810434292843162	0.01895657071568194	0.1326027810904366
1090000	-161582.05389463386	-161479.46672741295	-102.58716722092245	-161479.46672741295	0.08474990166504134	5.282687658241803	1.0	0.008950657549911381	0.10272885860878571	-6.342040154551795	0.9963249725119876	0.9811547640866628	0.018845235913335125	0.285397751885882
1100000	-161577.38360939533	-161474.5379258006	-102.84568359472647	-161474.5379258006	0.0950473774194609	5.3444441390423165	1.0	0.008947853509839765	0.10802355085884893	-6.784522986265891	0.9950064804969693	0.98087489771851	0.019125102281487907	0.1850076454807531
1110000	-161564.72461694226	-161459.45694208954	-105.26767485272237	-161459.45694208954	0.10215617013126038	5.313222974223429	1.0	0.018245110624431772	0.10201857234370351	-5.734936440637661	0.9985352165488207	0.9812751192834072	0.018724880716590637	3.358647010703053
1120000	-161575.01231033297	-161467.28469777267	-107.72761256029656	-161467.28469777267	0.08417213070422358	5.279718210918225	1.0	0.008997782888080237	0.10722624019740216	-6.061990526783816	0.9972848963400185	0.9812388440278028	0.018761155972195003	5.56874507399876
1130000	-161584.96056511864	-161476.1760652167	-108.78449990191919	-161476.1760652167	0.09498948469166389	5.434364976886238	1.0	0.01028724815406739	0.10389261355806137	-7.64262339649894	0.9923508150183207	0.9808421103378226	0.01915788966217517	5.56874507399876
1140000	-161539.453027554	-161435.91122195224	-103.54180560175428	-161435.91122195224	0.08890481968037658	5.3919038320009385	1.0	0.01723739301467169	0.10802570986727635	-5.8428277450689325	0.9984334098999234	0.9808604866804637	0.01913951331953404	1.4801127505615728
1150000	-161559.8544725922	-161455.91613912134	-103.93833347085766	-161455.91613912134	0.10027864481912349	5.282561827347243	1.0	0.009968390906529111	0.10669360664214025	-5.310928918081432	0.9999014113747078	0.9812512637285513	0.01874873627144651	2.2736601243290435
1160000	-161569.74192161713	-161459.1226858939	-110.61923572322159	-161459.1226858939	0.1108556958879675	5.3502324388156435	1.0	0.01795120688117169	0.10383500372798499	-15.489140018325028	0.9653775680495854	0.9811037959082666	0.01889620409173135	2.254821665021903
1170000	-161560.53235974966	-161453.8593904395	-106.67296931017846	-161453.8593904395	0.0843859820662026	5.227619168377039	1.0	0.017994430947054267	0.09995791028921484	-10.209641227901074	0.982839286958117	0.981405959943704	0.018594040056293837	1.8784211004921805
1180000	-161576.079609629	-161472.12390816622	-103.95570146276567	-161472.12390816622	0.0906242901641185	5.284604189976802	1.0	0.01166613136451544	0.103753477789342	-7.525559401908773	0.9922420138984149	0.9811701838951561	0.01882981610484183	0.8691777731165368
1190000	-161574.1066629218	-161471.819540458	-102.28712246379938	-161471.819540458	0.08292765824388369	5.337186698018522	1.0	0.009482924892915173	0.10537758580832857	-5.862223582146494	0.998176513822915	0.9806313548505086	0.019368645149489515	0.25556652872934
1200000	-161557.81801289416	-161454.59535501283	-103.2226578813207	-161454.59535501283	0.0939683407998494	5.349731973219934	1.0	0.011677220341496512	0.10754634092467266	-6.554506805949593	0.9958205889977569	0.9809536898588977	0.01904631014110045	0.714841045425908
1210000	-161558.20687599602	-161455.70898556832	-102.49789042771178	-161455.70898556832	0.10635141183580132	5.303960837069217	1.0	0.010707995024176	0.10020591787755648	-5.576736231636527	0.9990523201468092	0.9810615232809028	0.018938476719095366	0.7125649497433018
1220000	-161594.1877403001	-161491.15025920968	-103.03748109044521	-161491.15025920968	0.1375212549812761	5.322315460737205	1.0	0.008759234718787616	0.10219337073420769	-5.484229032243045	0.999437331494558	0.9814932838531777	0.018506716146820364	1.2873053474438436
1230000	-161577.59868976995	-161474.54464443747	-103.05404533248476	-161474.54464443747	0.1098371057465865	5.319147170143578	1.0	0.0036545804568351163	0.10373981995737853	-5.445890248262664	0.9995595304812228	0.9808760789803231	0.01912392101967467	1.3155655676900597
1240000	-161599.35616667286	-161491.68447502438	-107.67169164848085	-161491.68447502438	0.0823501134769997	5.240160186819653	1.0	0.007382123179761286	0.10887453997190867	-9.799229179422868	0.9842837699200969	0.9808385228275899	0.019161477172407973	3.061040868987609
1250000	-161583.10767152545	-161476.98611757284	-106.12155395260582	-161476.98611757284	0.08227454946752562	5.260831746130489	1.0	0.012694661046887013	0.10319971300762854	-9.361489387934045	0.9858515888627425	0.9812514423770002	0.01874855762299762	1.8432821839121816
1260000	-161581.620730712	-161478.64371936576	-102.97701134621984	-161478.64371936576	0.09790084222679032	5.480074574834549	1.0	0.004167198930842059	0.10941194180003441	-7.143632417977145	0.9942311353970883	0.9802863261492482	0.01971367385074993	0.022489400483982732
1270000	-161575.77642153465	-161472.77478798095	-103.00163355370967	-161472.77478798095	0.08710410722742087	5.410450375861167	1.0	0.009107039483810449	0.1100079717512938	-6.86769813824508	0.9949459464323165	0.9804798384796537	0.01952016152034451	0.24634402842626335
1280000	-161536.63059807426	-161434.03163946394	-102.59895861032088	-161434.03163946394	0.10256574151642225	5.335431262964097	1.0	0.015167568914034077	0.1076554256492245	-5.814918356149213	0.9983345870118048	0.9808387402583267	0.019161259741671526	0.5783564135452787
1290000	-161572.17158175845	-161468.8919316495	-103.2796501089592	-161468.8919316495	0.11451544044404113	5.3367311923651615	1.0	0.0032597974121849503	0.1106144377419953	-7.604200906151865	0.9921491798358653	0.9808045257791749	0.019195474220823384	0.06225093107156345
1300000	-161571.99440697525	-161468.49255776397	-103.50184921128346	-161468.49255776397	0.10874285395342728	5.46732608276986	1.0	0.005076322290228518	0.1106144377419953	-7.744320802355659	0.9921127815499586	0.9805630910259874	0.019436908974010868	0.1479699657826688
1310000	-161586.5412456829	-161477.19070767015	-109.3505380127391	-161477.19070767015	0.08322340604853261	5.369486811599485	1.0	0.008901277719101357	0.10409613689107712	-15.465475776935063	0.9655192978472261	0.9811499825217805	0.018850017478217546	0.993202960642264
1320000	-161568.76451883148	-161464.92419857436	-103.8403202571241	-161464.92419857436	0.1160674414467566	5.441742373234203	1.0	0.013126036033838237	0.10702320933646174	-7.459331385246571	0.9930087388535996	0.9809894472196052	0.019010552780392924	0.7135484763079927
1330000	-161565.88251950534	-161463.90128656494	-101.98123294039542	-161463.90128656494	0.1145350166761524	5.482079862822346	1.0	0.008223184308403873	0.10770011387106174	-5.55414164728216	0.9997493979419293	0.9806032277250389	0.019396772274959336	0.07952762346551595
1340000	-161567.35532312948	-161463.36834629579	-103.98697683370214	-161463.36834629579	0.10034866970666166	5.533902076195522	1.0	0.010092989571650396	0.10660304559634476	-6.280867531773227	0.9974049906783327	0.9804855466464618	0.01951445335353618	1.6028226972921857
1350000	-161554.503108961	-161446.53351976586	-107.96958919514543	-161446.53351976586	0.0907152651668605	5.115699032178175	1.0	0.01541839507632224	0.10303100254044918	-6.809079498700365	0.9941354146553857	0.9813188534183384	0.018681146581659876	5.416915934418114
1360000	-161559.8214883676	-161451.00301184828	-108.81847651931949	-161451.00301184828	0.09592835412046888	5.27840982457371	1.0	0.013644931574657439	0.10493865152561688	-7.992770556350509	0.9906111829590898	0.9809394327673069	0.019060567232691398	5.416915934418114
1370000	-161588.6292939127	-161485.77362841254	-102.85566550014809	-161485.77362841254	0.0936182689730245	5.203024307144641	1.0	0.014573656158178535	0.10386867305351877	-6.450212309068503	0.9956759763018298	0.981634418559344	0.018365581440654186	0.500026963926877
1380000	-161549.52296730064	-161446.2426050135	-103.280362287122	-161446.2426050135	0.09528707612976753	5.267647832932706	1.0	0.013248816204637357	0.10730659446817936	-7.08849604008724	0.993692074114072	0.981035922507265	0.018964077492733072	0.453551820820268
1390000	-161576.11729707647	-161473.62629111102	-102.49100596544802	-161473.62629111102	0.11001395771915791	5.3079641323340425	1.0	0.015717349390468097	0.09978883478625751	-6.312665535830482	0.9965139219945855	0.9813327364407548	0.018667263559243037	0.2275951058888873
1400000	-161557.56583560584	-161454.72025731794	-102.84557828790973	-161454.72025731794	0.10212691592116656	5.236588815329498	1.0	0.016531156675721508	0.10555860141736473	-6.101356214066804	0.9969994594669495	0.9815224560517617	0.0184775439482364	0.6909465630697075
1410000	-161575.94173608854	-161470.1960557069	-105.74568038163301	-161470.1960557069	0.09395655095860916	5.4819853699832235	1.0	0.014086907369432841	0.10555860141736473	-9.894650015527047	0.9847719340177642	0.9806367799949424	0.019363220005055554	1.0205074002512589
1420000	-161578.06653369925	-161473.04825541316	-105.01827828607951	-161473.04825541316	0.1053905087038109	5.344402490897848	1.0	0.010083992497009317	0.10583021956151105	-8.930793136569566	0.987611164437681	0.9811227382936905	0.018877261706307578	0.9705706267278713
1430000	-161540.9316535514	-161436.20868857656	-104.7229649748367	-161436.20868857656	0.11286653541104592	5.280925596455415	1.0	0.007284550861981076	0.10370249171029587	-9.672160240616279	0.9848557417946902	0.9812349150721364	0.018765084927861466	0.22893971503925098
1440000	-161564.6524557641	-161462.46250387747	-102.18995188663439	-161462.46250387747	0.1122519881480644	5.475250574229463	1.0	0.007503511589053681	0.10390850985336392	-5.96623383705241	0.9982938639846998	0.9805597521183405	0.01944024788165749	0.056134786378827586
1450000	-161578.58274887654	-161476.4977516198	-102.08499725672361	-161476.4977516198	0.11093989015180564	5.37806385726937	1.0	0.006515957339527464	0.1114765580410888	-5.836124849276272	0.9984087109741402	0.9810952341416506	0.018904765858347227	0.0022592888871832578
1460000	-161569.46799389058	-161466.9978191696	-102.47017472098523	-161466.9978191696	0.1009665452172069	5.404112113132228	1.0	0.012257887164018866	0.10320387768962805	-6.154398494155989	0.9973946420790165	0.9806936616852372	0.01930633831476047	0.24464977096752852
1470000	-161561.1442121294	-161458.0182433183	-103.12596881109864	-161458.0182433183	0.08482422902928863	5.398660382316593	1.0	0.015894587510781905	0.10320387768962805	-7.031562660099433	0.9943387288816931	0.980580516873934	0.019419483126063654	0.32887101486985
1480000	-161535.5135149246	-161433.647643146	-101.86587177861439	-161433.647643146	0.10827884858432862	5.354500268428278	1.0	0.016843373284486367	0.10238989916411348	-5.4483258484421855	0.9996738694163364	0.9812675850087287	0.018732414991268972	0.12610058051545572
1490000	-161535.1348263204	-161433.59015317954	-101.54467314085024	-161433.59015317954	0.09175024834719228	5.1262413624818155	1.0	0.011666057737167716	0.10230813879470124	-5.173583447490104	0.9998355594364154	0.9813605431067405	0.01863945689325716	0.06424241465049249
1500000	-161565.21519249227	-161461.61539598266	-103.59979650961108	-161461.61539598266	0.07728229737408952	5.235348196730038	1.0	0.014513757312107942	0.1025981541242126	-6.033327892482066	0.9972308820817081	0.9813489017852731	0.018651098214724472	1.5173708943618573
1510000	-161552.83894346005	-161447.2245555337	-105.61438792635364	-161447.2245555337	0.09380280160273358	5.297077350826957	1.0	0.01851038676813841	0.10542738912494501	-7.378398443400931	0.9927923098175482	0.9813036953604817	0.018696304639515823	2.6046236694458553
1520000	-161590.068501168	-161480.24243115488	-109.82607001309407	-161480.24243115488	0.09891136990642921	5.383806371703681	1.0	0.0164128979468899	0.10542738912494501	-7.613835136836204	0.9922770493350686	0.9809072043844728	0.01909279561552491	6.632395110998966
1530000	-161584.24512317247	-161475.49822129717	-108.74690187531584	-161475.49822129717	0.08988022027883757	5.400707650342807	1.0	0.01392209683990991	0.1059686252195651	-6.605696621130743	0.9958191099702283	0.981024918788712	0.018975081211285764	6.202240731246045
1540000	-161556.28067912266	-161448.1198203412	-108.16085878144578	-161448.1198203412	0.08554667604572412	5.252975124877763	1.0	0.01504177924922481	0.10392724187391195	-5.802302353486108	0.9980927911780777	0.9814320129448505	0.018567987055147176	6.210907327188631
1550000	-161541.052717972	-161437.60321934073	-103.44949863127417	-161437.60321934073	0.11283418617284359	5.396763635577964	1.0	0.013521822947212539	0.10534494031359165	-6.065174973857172	0.9976786746209145	0.9810247187106951	0.01897528128930268	1.2650728405002314
1560000	-161562.59010348382	-161458.47251479578	-104.11758868802967	-161458.47251479578	0.08962674540990588	5.174623763509864	1.0	0.013217963651948933	0.10117495139045674	-6.313164616178377	0.9960522879466505	0.9813335359279707	0.018666464072027038	1.886598377570801
1570000	-161568.73781613095	-161464.5982227755	-104.13959335544786	-161464.5982227755	0.1053527287033134	5.380903478934328	1.0	0.011781325960971808	0.09868551277755498	-6.874969152738329	0.9948191209271721	0.9811338635218244	0.01886613647817313	1.4940315565021887
1580000	-161547.0567522676	-161442.31680566212	-104.73994660549143	-161442.31680566212	0.08898262526228717	5.217157793611778	1.0	0.016455099608418195	0.09330415841304547	-6.571542172629891	0.9953049844785773	0.9814618114409094	0.018538188559088217	2.4030333711388367
1590000	-161571.86234430908	-161466.37094404156	-105.49140026752245	-161466.37094404156	0.089479952774304	5.26437396734677	1.0	0.016455099608418195	0.09980302795302845	-5.866179794357018	0.9979107021038951	0.9812839223658267	0.01871607763417095	3.5346606083858374
1600000	-161577.5191209544	-161473.15424100467	-104.36487994974036	-161473.15424100467	0.07932090472549053	5.276358801074587	1.0	0.013450781445972039	0.0958604638788077	-6.467115049755843	0.9958701665641398	0.9812482672080465	0.018751732791951397	2.049942491296969
1610000	-161572.60112801252	-161467.49081466574	-105.11031334678385	-161467.49081466574	0.09254768751635294	5.3389171025638325	1.0	0.008819900373036087	0.1079534738100935	-8.632247761482432	0.9886178354294092	0.9809949512591875	0.019005048740810295	1.2414006208622588
1620000	-161567.32331917287	-161464.4450023206	-102.87831685225002	-161464.4450023206	0.09710685281271654	5.373641472698733	1.0	0.008819900373036087	0.11091346459178095	-7.017564595312277	0.9943011236234383	0.9808003900656282	0.019199609934369567	0.029765009408879353
1630000	-161536.57992087564	-161434.05675901484	-102.52316186079089	-161434.05675901484	0.09151660589350491	5.255734532717553	1.0	0.010461472086143096	0.10310372286939201	-6.270051970686587	0.9964812530028234	0.981331374428689	0.0186686255713088	0.27425473816208756
1640000	-161564.60116372115	-161460.13062395473	-104.47053976641418	-161460.13062395473	0.09435173787066305	5.310530527460942	1.0	0.013305689596980867	0.10310372286939201	-9.075515888156666	0.9869998385525209	0.9808034109877741	0.019196589012223878	0.3643101713455559
1650000	-161553.53102046653	-161449.88871718475	-103.64230328177636	-161449.88871718475	0.09651730563123563	5.304311426573311	1.0	0.007048084675599213	0.10770479281328177	-5.636093233080307	0.9988474382494402	0.9808364104316686	0.019163589568329475	1.7488006093365451
1660000	-161550.02608566458	-161445.78895700123	-104.23712866333089	-161445.78895700123	0.09865878625945622	5.3658154121869	1.0	0.00843559970337359	0.10770479281328177	-8.304758697001807	0.9898353406577973	0.9806912386170864	0.01930876138291155	0.5761702861338549
1670000	-161545.9694889602	-161443.56290066117	-102.40658829903306	-161443.56290066117	0.08912319430174964	5.356770422658083	1.0	0.008511329242288203	0.10746777962279526	-6.096563954920722	0.9974314523218074	0.9811327269564722	0.018867273043525555	0.19633005499686404
1680000	-161541.87690343923	-161438.57657130188	-103.3003321373502	-161438.57657130188	0.09643759483415765	5.402000256575392	1.0	0.008316462887491513	0.11063494385369038	-5.506638500493248	0.9996362323332725	0.9805235939969276	0.01947640600307021	1.4316119665942117
